date,filt_prob_high,smooth_prob_high
2007-03-05,0.8231409091969453,0.987748765667445
2007-03-06,0.9993137078319321,0.9990533172564365
2007-03-07,0.7374321774635967,0.7775936557584864
2007-03-08,0.5690151860725389,0.6936094022131186
2007-03-09,0.28625017216265963,0.658766961095235
2007-03-12,0.13014678227721913,0.7303605404241863
2007-03-13,0.9999814170665045,0.9999760495984182
2007-03-14,0.7353542344504588,0.7935025199884521
2007-03-15,0.4817986246504445,0.7188097820868717
2007-03-16,0.2620707135024582,0.7221929910141541
2007-03-19,0.8002223667504548,0.8231429377953948
2007-03-20,0.8045800239036683,0.7220004446695463
2007-03-21,0.7653339642054114,0.5443040005100167
2007-03-22,0.5987818669562848,0.30567036353437327
2007-03-23,0.3026979051311304,0.14005361288554183
2007-03-26,0.14513831628260343,0.088900551155009
2007-03-27,0.08048717341622531,0.08459694968700761
2007-03-28,0.32954375494364796,0.1173787547490952
2007-03-29,0.15688045913279833,0.05100314107099069
2007-03-30,0.08654668798120413,0.028425209967212133
2007-04-02,0.04907400377765195,0.021022047559962072
2007-04-03,0.09138651493869183,0.02641697988340496
2007-04-04,0.052544785627363984,0.015911971923591124
2007-04-05,0.036901288242531145,0.013820165238431041
2007-04-10,0.04248845884492404,0.01861293943890493
2007-04-11,0.07023343142788818,0.025805363312384623
2007-04-12,0.07776768762825285,0.023763416554496312
2007-04-13,0.06126159682895172,0.016888053264055965
2007-04-16,0.042427089350461536,0.011642488975871619
2007-04-17,0.03444395348982484,0.009931006958878434
2007-04-18,0.03380024940369375,0.010476919528702403
2007-04-19,0.030992572218427498,0.012326434296178468
2007-04-20,0.03817051736241711,0.01950546490067226
2007-04-23,0.09587154188396008,0.03150652859408359
2007-04-24,0.05308706478490804,0.022218013610187878
2007-04-25,0.03765193200723693,0.026300032365645556
2007-04-26,0.03751337940623974,0.04863603615524106
2007-04-27,0.03574152392469039,0.10364420735998106
2007-04-30,0.5151707055252075,0.2466232016537423
2007-05-01,0.3374814309836272,0.12088638721240574
2007-05-02,0.17697870153281983,0.052151582879542455
2007-05-03,0.08362860025636286,0.02327520878193174
2007-05-04,0.0491932865936557,0.013758209459300359
2007-05-07,0.03857088736428718,0.011050315259363437
2007-05-08,0.03229744933816772,0.010723326728721262
2007-05-09,0.032954802755102465,0.014060495496181376
2007-05-10,0.05433946830717823,0.02245173553831556
2007-05-11,0.0554525134050714,0.026000461266459447
2007-05-14,0.1116671700616277,0.03235300867808877
2007-05-15,0.058878486679878696,0.01769398882123784
2007-05-16,0.04799471494792676,0.014255702275972573
2007-05-17,0.03538118314508503,0.012719196964119744
2007-05-18,0.05349961516902135,0.016978673870744865
2007-05-21,0.052548155128523656,0.01549200458333197
2007-05-22,0.038608980690422616,0.012964740755923871
2007-05-23,0.033576497342561046,0.015320753315159114
2007-05-24,0.06509742872181064,0.025214492613218165
2007-05-25,0.06548305954402382,0.02526107540310714
2007-05-30,0.05298509976533682,0.02514695639611076
2007-05-31,0.03954146504766348,0.03229220749787342
2007-06-01,0.03458205389419221,0.06069988386584309
2007-06-04,0.041855908471859715,0.14140520718912608
2007-06-05,0.03837717936027523,0.30893688945114794
2007-06-06,0.14014948135499328,0.7323014375689805
2007-06-07,0.8022270338006483,0.9797394061340712
2007-06-08,0.9592985663295852,0.9883178688126201
2007-06-11,0.6273735410268461,0.9535986162294517
2007-06-12,0.9297063274339805,0.9804814952194111
2007-06-13,0.9508776640373783,0.9502887836848114
2007-06-14,0.8141295650621342,0.8002872260451006
2007-06-15,0.5035020248375037,0.6696088642821665
2007-06-18,0.28644799305757945,0.6534715975659728
2007-06-19,0.17094788643543815,0.7237653771054392
2007-06-20,0.7491817901412484,0.9140320539441777
2007-06-21,0.44928586726147784,0.8957656016307066
2007-06-22,0.7181075490037213,0.9500553281808166
2007-06-25,0.5797150077320027,0.9578699554449047
2007-06-26,0.9347241767254418,0.995319628537349
2007-06-27,0.9990977662406065,0.9971345557903748
2007-06-28,0.6791247466939595,0.47527379963210065
2007-06-29,0.47904936150733735,0.30144956168126946
2007-07-02,0.30329588750806347,0.2085345748878967
2007-07-03,0.15305813429933307,0.17217838440919758
2007-07-06,0.07487504806901521,0.19418603708114746
2007-07-09,0.05611066051535908,0.31135949331595614
2007-07-10,0.8009981138906086,0.5929845560007425
2007-07-11,0.5563848841098279,0.3287063283247701
2007-07-12,0.4322373295697107,0.19922646457318433
2007-07-13,0.21314912384641937,0.10621474808659617
2007-07-16,0.12125277537942389,0.08026577387915547
2007-07-17,0.06288658690827337,0.08368965293349039
2007-07-18,0.04814476841404044,0.1352183828019172
2007-07-19,0.04899830582931202,0.27017455339084595
2007-07-20,0.3125433027365651,0.5519371795704583
2007-07-23,0.14203406909171845,0.5864749673217041
2007-07-24,0.4174774832076961,0.7740939824069684
2007-07-25,0.1993477680898563,0.8122729526925873
2007-07-26,0.8751779434228931,0.9920792443993959
2007-07-27,0.9964133041013173,0.9997694971009058
2007-07-30,0.9808730358070773,0.9984924376558746
2007-07-31,0.9846381837134514,0.9958544794691444
2007-08-01,0.6836298652547234,0.9614141551730754
2007-08-02,0.7435123668839181,0.9807912512366525
2007-08-03,0.9982882979749617,0.9992210182019894
2007-08-06,0.8541221649249426,0.9325049794219269
2007-08-07,0.6079417986655828,0.8832342581437421
2007-08-08,0.31299896528796856,0.8917653206126537
2007-08-09,0.9997271962941942,0.9998634470644941
2007-08-10,0.9040283743650247,0.925362157779898
2007-08-13,0.6391977986540605,0.82102471946993
2007-08-14,0.5118266822290481,0.7997228310895667
2007-08-15,0.8739126379604958,0.812637410106255
2007-08-16,0.5757011153422601,0.6075949452966933
2007-08-17,0.2871920203103945,0.5454301004742617
2007-08-20,0.5720069068458224,0.5910779588878623
2007-08-21,0.3023568653189762,0.5259400739097998
2007-08-22,0.34578043658665825,0.559676929490477
2007-08-23,0.1585455489121958,0.580854222946598
2007-08-24,0.18062494055187767,0.7409753952481247
2007-08-27,0.4623260611043349,0.923244301102125
2007-08-28,0.9809941850553872,0.9798752146621792
2007-08-29,0.863270281081228,0.8159424176559825
2007-08-30,0.7359751078060276,0.6344809403002594
2007-08-31,0.5243474545648692,0.4791155532636126
2007-09-05,0.4564943729723887,0.4068466871800516
2007-09-06,0.2161554722256095,0.3487395571971577
2007-09-07,0.5167755753136901,0.3863777596007205
2007-09-10,0.4247816046059959,0.2945787921895085
2007-09-11,0.3239349103220276,0.22582441691187916
2007-09-12,0.1487438850135035,0.18493933069693227
2007-09-13,0.07412014366387999,0.21427502118514846
2007-09-14,0.05038285032904082,0.3476688053651669
2007-09-17,0.11647484200022751,0.7043380243067235
2007-09-18,0.9998385187910327,0.9994169423464636
2007-09-19,0.6778817201391274,0.4044094022302299
2007-09-20,0.4131710292276185,0.2035644761464862
2007-09-21,0.32127308619354517,0.12034328103823391
2007-09-24,0.1719743232063854,0.057802619972084385
2007-09-25,0.09362503512169504,0.03238689603272256
2007-09-26,0.07130509056588301,0.02448891709181028
2007-09-27,0.04948240255488962,0.020939760948769946
2007-09-28,0.08080261500913836,0.02597322334701558
2007-10-01,0.046970767783664054,0.019347763027029216
2007-10-02,0.05216533556939412,0.02425379850985919
2007-10-03,0.04261596631811781,0.03103444302738934
2007-10-04,0.033764251299324984,0.05400855500726495
2007-10-05,0.08655707176442096,0.12638461025232026
2007-10-08,0.06691129747732778,0.17996804212946443
2007-10-09,0.10237664961348901,0.304106391600985
2007-10-10,0.07494594490206456,0.43583160865931714
2007-10-11,0.6013541113123926,0.7268629682511534
2007-10-12,0.4199656964769024,0.6889535079781992
2007-10-15,0.5651398869019413,0.7077945395367778
2007-10-16,0.3965792830845901,0.678434738394144
2007-10-17,0.3289759935617298,0.703903327800406
2007-10-18,0.151946540759773,0.763411075002945
2007-10-19,0.9994952251763204,0.9986972478888531
2007-10-22,0.7475788857545409,0.5761859489596433
2007-10-23,0.5028937748261253,0.37834995699890844
2007-10-24,0.2830812186100518,0.29168670868714863
2007-10-25,0.1530773034487101,0.2822006573005531
2007-10-26,0.1513610384449464,0.34349123979722485
2007-10-29,0.08512535604524518,0.4283524652720673
2007-10-30,0.12332680167953787,0.6747486829049294
2007-10-31,0.45400322906232315,0.9376928120412374
2007-11-01,0.9999363399468365,0.9999752698769678
2007-11-02,0.6812376807159246,0.9442057351772428
2007-11-05,0.6109836349989474,0.9570886892390893
2007-11-06,0.8226627786122523,0.9882284747357711
2007-11-07,0.9999629523925729,0.9999902728286612
2007-11-08,0.681022236233186,0.965292036437719
2007-11-09,0.8382254582456451,0.9866949103306794
2007-11-12,0.9131288939205765,0.9947698079399151
2007-11-13,0.9999746752968492,0.9999914846946735
2007-11-14,0.9172242301701157,0.9529589651069219
2007-11-15,0.9034530419593734,0.8788816351946143
2007-11-16,0.78713831479631,0.7014192391516619
2007-11-19,0.5272469507564421,0.5309121255054031
2007-11-20,0.27815233004849704,0.47045448176618776
2007-11-21,0.4603360662853415,0.5038115492599899
2007-11-26,0.625443208927743,0.4659629453463463
2007-11-27,0.5649397418609355,0.3316302065967427
2007-11-28,0.4725173652689889,0.1974862803327262
2007-11-29,0.22982941942090895,0.08385600738734329
2007-11-30,0.12127168498148615,0.04606656402871068
2007-12-03,0.09543509390400488,0.03424509957544236
2007-12-04,0.05899959066749457,0.026672798446320332
2007-12-05,0.050029970289589526,0.03142063047755615
2007-12-06,0.0638472574060822,0.047476242794755014
2007-12-07,0.04157568085029594,0.06703957972535515
2007-12-10,0.03360684889151508,0.13840789573257017
2007-12-11,0.6345523735897155,0.3485675900103846
2007-12-12,0.3685655840611639,0.16763228739847202
2007-12-13,0.18108132931520696,0.09617560419359947
2007-12-14,0.12699250648156254,0.07950283829439521
2007-12-17,0.15124375741791474,0.07978208968164668
2007-12-18,0.14013382372926714,0.06952390891756456
2007-12-19,0.07838652796096723,0.05996344522227985
2007-12-20,0.058864183214782866,0.07774445819209008
2007-12-21,0.18570612817573767,0.12957114787010354
2007-12-24,0.09243760212857889,0.12116686344214395
2007-12-27,0.25442272054824344,0.16549411285223029
2007-12-28,0.1467904626146291,0.1386794206441719
2007-12-31,0.3187960623305764,0.1521284976681054
2008-01-03,0.15148109766185178,0.09740235111529229
2008-01-04,0.21281173722274885,0.09340148207043208
2008-01-07,0.10067608245608113,0.06411931003383259
2008-01-08,0.19003376010646233,0.07045219004830065
2008-01-09,0.1074345433481866,0.042745463904658346
2008-01-10,0.05766779657843638,0.03480173683412679
2008-01-11,0.044616581589291646,0.04801433131948043
2008-01-14,0.03567282048570618,0.08952804048788016
2008-01-15,0.039723909915862346,0.21120961283969064
2008-01-16,0.06530116098965663,0.485018792451957
2008-01-17,0.9401931086358516,0.8657119903243959
2008-01-18,0.6287226103851948,0.5221971076065177
2008-01-23,0.6791487780889583,0.4043696176807521
2008-01-24,0.3779390580065484,0.20222462477992353
2008-01-25,0.34252213719980845,0.13414562647678116
2008-01-28,0.16929970944383868,0.06623428347116109
2008-01-29,0.08090792567016114,0.04447747174455748
2008-01-30,0.05738635855322788,0.05014057272669151
2008-01-31,0.04596843873806923,0.07805387245415
2008-02-01,0.0776308218706373,0.15311751024696077
2008-02-04,0.23427916721492809,0.23618532143249793
2008-02-05,0.4951131552575199,0.2352231420702301
2008-02-06,0.3294415563948293,0.11816989161938415
2008-02-07,0.16337999098312928,0.052003467869933824
2008-02-08,0.0969924428890791,0.027577703534752918
2008-02-11,0.05344609985998955,0.015672690307485006
2008-02-12,0.04179922202339675,0.01288775594970432
2008-02-13,0.04212574429109444,0.013142631611310572
2008-02-14,0.049109951096056634,0.013535158189803938
2008-02-15,0.03567819727645075,0.010622136856383014
2008-02-20,0.031191177246381478,0.01145073546031843
2008-02-21,0.04546403114778108,0.0169165254266502
2008-02-22,0.03816152102800573,0.01994564846534446
2008-02-25,0.03594756254626823,0.032584533085897996
2008-02-26,0.03819513528466681,0.06661641835034603
2008-02-27,0.05236115798358469,0.1459082036589687
2008-02-28,0.06247042614422406,0.2786617329501948
2008-02-29,0.639734073636014,0.4996449021432517
2008-03-03,0.3361190546000182,0.3666089625483404
2008-03-04,0.15498358927281455,0.35083146728709336
2008-03-05,0.07863615807669971,0.43477275293439666
2008-03-06,0.5986937706369733,0.7094567709901852
2008-03-07,0.3188556176723432,0.6672883317476965
2008-03-10,0.4404679105958419,0.7237731552045713
2008-03-11,0.5134734700802999,0.7427661003107111
2008-03-12,0.3640827708345869,0.7410461788888961
2008-03-13,0.18358742260226718,0.7928380568115553
2008-03-14,0.9096820772448875,0.986992107073948
2008-03-17,0.7258936483475897,0.9795297401766672
2008-03-18,0.999224732121131,0.9999409536629462
2008-03-19,0.9978655296772365,0.9964898112130273
2008-03-20,0.909962867345705,0.7311192239036864
2008-03-25,0.5783162243890532,0.28458424855926484
2008-03-26,0.337820383192606,0.1279452087904169
2008-03-27,0.15831306106461218,0.0605812366834519
2008-03-28,0.0788021908825651,0.0408358912615101
2008-03-31,0.04859514756131143,0.04522314732823599
2008-04-01,0.21523167026717488,0.07800642021797252
2008-04-02,0.15080975228168042,0.04373436275386551
2008-04-03,0.07411491815747025,0.0206007452179049
2008-04-04,0.0466445963919269,0.01296061864339465
2008-04-07,0.03639207215940237,0.010638728410962396
2008-04-08,0.03242948786737165,0.011039457020383517
2008-04-09,0.038438280234087255,0.014811315443436673
2008-04-10,0.034472924443438316,0.019902432235279297
2008-04-11,0.10303419629791263,0.03624177057928706
2008-04-14,0.06731832957105811,0.026724515634711322
2008-04-15,0.04796083166190937,0.02685558745194226
2008-04-16,0.1383202878363989,0.03961823206602351
2008-04-17,0.0688740686018791,0.019060117452775624
2008-04-18,0.04269781462491986,0.012386945582489362
2008-04-21,0.040533047722771984,0.011479354136424123
2008-04-22,0.039706465286097434,0.010604264524020822
2008-04-23,0.03380610081007729,0.00900427270545821
2008-04-24,0.030457058255909046,0.008467729738231367
2008-04-25,0.029782262302815023,0.009191961574198626
2008-04-28,0.030344452476481234,0.011718673414281108
2008-04-29,0.04147686217843656,0.018388256037664703
2008-04-30,0.04508019930988983,0.026062084606544716
2008-05-01,0.11607604060133178,0.04037747356911031
2008-05-02,0.06767335368132137,0.027926660307715078
2008-05-05,0.06689457051247795,0.028835168645938266
2008-05-06,0.04722052930162616,0.030891250990789543
2008-05-07,0.15600289315183277,0.048923368912374546
2008-05-08,0.07538895106640822,0.025913260192577996
2008-05-09,0.046492724720309964,0.0215700418859029
2008-05-12,0.09615111047872242,0.029398305654421635
2008-05-13,0.057014184816680226,0.01881983459267335
2008-05-14,0.03883509589901247,0.017344905801970095
2008-05-15,0.07946282868017512,0.025705172782953527
2008-05-16,0.04949931175706602,0.0194580364870047
2008-05-19,0.048788295137696294,0.022854024120855833
2008-05-20,0.0496361358664508,0.030481164504162966
2008-05-21,0.0801573457991871,0.04585700165977953
2008-05-22,0.04957553778324774,0.05287712352347045
2008-05-23,0.15647379967348962,0.09284916444903361
2008-05-28,0.07734750810583954,0.08505700607004095
2008-05-29,0.059490640673327495,0.12110495466159421
2008-05-30,0.039620833545865625,0.2115200554808984
2008-06-02,0.3255523202095103,0.4865424009337626
2008-06-03,0.17859216412886286,0.5009978006885595
2008-06-04,0.11348276021274288,0.6113040823976589
2008-06-05,0.2722994241735921,0.8712334428145211
2008-06-06,0.9999510946553457,0.9998201617299711
2008-06-09,0.6779206404515904,0.39360095216942337
2008-06-10,0.3768205024481285,0.1884228051520277
2008-06-11,0.2845798768462886,0.11789322686841147
2008-06-12,0.13404566450956212,0.06861912395613223
2008-06-13,0.1862256675893834,0.061222141358012516
2008-06-16,0.08730163367668776,0.03206436561001883
2008-06-17,0.05454893272712531,0.026601967175628374
2008-06-18,0.08436018502906384,0.034150489854170685
2008-06-19,0.04994952368702621,0.03130510988470625
2008-06-20,0.09736667241785234,0.047305923311459316
2008-06-23,0.05346726447824682,0.04618109107213556
2008-06-24,0.03756081469498628,0.07434480216544444
2008-06-25,0.04425277533645487,0.16661764002353702
2008-06-26,0.6068132906877759,0.3545882161907511
2008-06-27,0.30787360090786886,0.19798584761341576
2008-06-30,0.1803840049579909,0.15749982459993625
2008-07-01,0.08537392416930634,0.1600238871381156
2008-07-02,0.3499306170336121,0.23617887876231772
2008-07-03,0.17619146446673647,0.18693894505734587
2008-07-08,0.12619633267053504,0.20076782887532355
2008-07-09,0.35657740936809507,0.253406850702949
2008-07-10,0.1962478908597852,0.2050834386874659
2008-07-11,0.34311692220413714,0.2139651414224139
2008-07-14,0.2615132780023971,0.16278886432713313
2008-07-15,0.1325141329169978,0.13255609179886732
2008-07-16,0.38320413331456116,0.15195526695157546
2008-07-17,0.1838072893368616,0.070966890546066
2008-07-18,0.09234474566190581,0.04558192979172335
2008-07-21,0.0568745364093026,0.045901567411580406
2008-07-22,0.08821685026156763,0.07030514230265948
2008-07-23,0.05395326783739818,0.08781077322880686
2008-07-24,0.2977112054226865,0.15731151033371368
2008-07-25,0.13575290818683905,0.11186911708730646
2008-07-28,0.17097273191649137,0.12104296618324584
2008-07-29,0.2170878749488579,0.11641278299484759
2008-07-30,0.10856151892381832,0.09171533824711103
2008-07-31,0.2513111541229916,0.10763296873078673
2008-08-01,0.11449481058833674,0.06811634855039773
2008-08-04,0.10590779099324234,0.06932978344790701
2008-08-05,0.21034709174118263,0.07554135699810338
2008-08-06,0.11245518792748652,0.04228350942013441
2008-08-07,0.10800472542936826,0.03211257666621994
2008-08-08,0.0576519548627542,0.018629804393730357
2008-08-11,0.039749029557198015,0.016654850371935398
2008-08-12,0.07045238238159092,0.023333018177328177
2008-08-13,0.0528627129016753,0.019290682913744774
2008-08-14,0.05164014975293301,0.020507514331643197
2008-08-15,0.040773678930645596,0.02370862897839996
2008-08-18,0.11229840018746226,0.03904765731156701
2008-08-19,0.06828775618699791,0.02738368901775931
2008-08-20,0.04817950721154117,0.027540488108818942
2008-08-21,0.037035651313762456,0.04089486817627312
2008-08-22,0.04192737405993977,0.08550447539967804
2008-08-25,0.37158582193801903,0.18005584334986022
2008-08-26,0.1724394742258911,0.1099631337956031
2008-08-27,0.08913024329705675,0.10112738978347498
2008-08-28,0.05008478579582387,0.13663985571661338
2008-08-29,0.097546948414488,0.26676283921944627
2008-09-03,0.08601395839688884,0.3867563678461499
2008-09-04,0.5826380533289053,0.6040901746373616
2008-09-05,0.3127854486272723,0.5376283496504254
2008-09-08,0.14215478277595306,0.5689444151333604
2008-09-09,0.7229842085264331,0.7496491951417723
2008-09-10,0.4088939708850751,0.66091324632954
2008-09-11,0.19530338843207473,0.677886997254767
2008-09-12,0.20526422995250973,0.8237849569853969
2008-09-15,0.9997372189613886,0.9999473413224826
2008-09-16,0.6932574065823249,0.9756737460496403
2008-09-17,0.9994717645284195,0.9993309640163305
2008-09-18,0.8114917352975747,0.796712703798482
2008-09-19,0.47138052286459076,0.6660411091016591
2008-09-22,0.5037545831817724,0.6609020536166583
2008-09-23,0.5393907451374842,0.642552460227438
2008-09-24,0.27158230041370623,0.6057130140369005
2008-09-25,0.1636091489202113,0.6736226369844212
2008-09-26,0.25038789675242107,0.8581069880756637
2008-09-29,0.9999999914193785,0.999999999405237
2008-09-30,0.9862992918952911,0.9976429313831735
2008-10-01,0.7340866720271447,0.9792154544779216
2008-10-02,0.9903926275398871,0.9982446347448847
2008-10-03,0.7106619990960261,0.9777088834972303
2008-10-06,0.9967124803766039,0.9995667731046304
2008-10-07,0.8435397667698945,0.9870028704492083
2008-10-08,0.9122565410717655,0.9944835916767232
2008-10-09,0.9893670369089901,0.9993586268114696
2008-10-10,0.9858132306829327,0.9992014347787397
2008-10-13,0.9996607954161363,0.9999450162793635
2008-10-14,0.751734174127507,0.9820855752230134
2008-10-15,0.9999989871731476,0.9999997137170893
2008-10-16,0.6999208237441277,0.9619340021370211
2008-10-17,0.7164329665739019,0.9786031723765665
2008-10-20,0.9999714260037543,0.9999953236772718
2008-10-21,0.7492395729981716,0.9818498709828545
2008-10-22,0.9999999913685114,0.9999999982981866
2008-10-23,0.6949539911485433,0.9762439110882936
2008-10-24,0.9993682047717802,0.9998776871550968
2008-10-27,0.8169392373946869,0.9767722510518216
2008-10-28,0.9570699416778924,0.9804384090966537
2008-10-29,0.8894362764378885,0.9187794755029929
2008-10-30,0.706539749933318,0.8235272050267914
2008-10-31,0.3816473458217478,0.7774608455234151
2008-11-03,0.3359830032601334,0.8298189045709846
2008-11-04,0.3689287971970288,0.9129236419516062
2008-11-05,0.9837815922990075,0.9990867847933801
2008-11-06,0.9996947647367203,0.9999610166113546
2008-11-07,0.8871770820285652,0.9878517727815235
2008-11-10,0.9218967329805309,0.9878855986689993
2008-11-11,0.7714088416730898,0.9776378514273786
2008-11-12,0.9344641607781387,0.9899871513868451
2008-11-13,0.7473378117075523,0.9790202266808238
2008-11-14,0.9783254103831708,0.9959408887445108
2008-11-17,0.8931200851655019,0.9756742542612407
2008-11-18,0.5811549414640594,0.9569543654688898
2008-11-19,0.9488624603471166,0.9938517982843226
2008-11-20,0.9815370393135144,0.9868740394602062
2008-11-21,0.7767220847259427,0.8801132122947427
2008-11-24,0.6592144815150228,0.8314389225764531
2008-11-25,0.35533081286617196,0.8069506797083589
2008-11-26,0.28151557793815374,0.8764261978054274
2008-12-01,0.9999897266757313,0.9999694739493104
2008-12-02,0.7351276161386884,0.5118748866692128
2008-12-03,0.4064526298433344,0.2956213929199232
2008-12-04,0.5336486029994406,0.2351725454543195
2008-12-05,0.2694642829340295,0.09524375907986074
2008-12-08,0.1299547475703757,0.04629518234118547
2008-12-09,0.1011708402758734,0.031340770923221246
2008-12-10,0.0560957474835515,0.019947356770300413
2008-12-11,0.052959092323009056,0.020032798309585337
2008-12-12,0.038377767950030145,0.021955402352346522
2008-12-15,0.11948353154040027,0.03724946874975259
2008-12-16,0.08067065944788662,0.02212862410466082
2008-12-17,0.04780333771594304,0.012988077170306363
2008-12-18,0.03643755112155718,0.010111088936281164
2008-12-19,0.03274601197160981,0.009692484453302841
2008-12-22,0.03443912698223136,0.010974543444380279
2008-12-23,0.045022910183378693,0.0131799929827528
2008-12-24,0.036207881673666176,0.011975436782674851
2008-12-29,0.036099081144057195,0.014508422682447206
2008-12-30,0.03323185253566357,0.020949232372587185
2008-12-31,0.030427955785950832,0.04043150173767272
2009-01-05,0.02964432474531517,0.09870971478418536
2009-01-06,0.030797206200966137,0.2667932023674799
2009-01-07,0.7016434520866393,0.7266087153915954
2009-01-08,0.38717337225954973,0.6404091128225592
2009-01-09,0.22866051364850037,0.6614841903793242
2009-01-12,0.47387074280810076,0.7720579240199716
2009-01-13,0.2418056268052845,0.7905084440909087
2009-01-14,0.953229959568505,0.9228669058747437
2009-01-15,0.8296535819930331,0.6700807915702902
2009-01-16,0.669422239934393,0.41194636468744955
2009-01-21,0.43699597213115077,0.2223426415732585
2009-01-22,0.3159443647592284,0.13214652896504786
2009-01-23,0.17812719803750965,0.07420313178243236
2009-01-26,0.084062939341680007,0.05183075533961607
2009-01-27,0.06722190266460078,0.06045943643614593
2009-01-28,0.049575558481233024,0.08776493089616406
2009-01-29,0.23677986881746002,0.1659700746165688
2009-01-30,0.32841146072467114,0.1463068103163369
2009-02-02,0.22366751340746485,0.0865713363431925
2009-02-03,0.1100540710929304,0.051629027232073604
2009-02-04,0.09463340641761728,0.04698154723770206
2009-02-05,0.06268493212275962,0.046987615342953294
2009-02-06,0.04603694669363317,0.0671089401758783
2009-02-09,0.04709676704811438,0.12908689743334073
2009-02-10,0.2146076642362173,0.26061461284274723
2009-02-11,0.10086037688464186,0.2755380112759672
2009-02-12,0.07438323711939583,0.3947101166111046
2009-02-13,0.11669956708741669,0.6584179136152165
2009-02-18,0.8770762818606116,0.9315942717249637
2009-02-19,0.5382639792712032,0.8651580049098107
2009-02-20,0.5757397773921897,0.8869694707373708
2009-02-23,0.7618221664749298,0.9048847486524371
2009-02-24,0.8704571665296149,0.8772195531788864
2009-02-25,0.5427328303754938,0.7533818178457349
2009-02-26,0.3149433016370113,0.744455942846402
2009-02-27,0.3168613612227687,0.8195782773171422
2009-03-02,0.969271916486309,0.9099770007470789
2009-03-03,0.640826255742573,0.44387251561043234
2009-03-04,0.3710114024152231,0.29062647980015155
2009-03-05,0.5021041482276688,0.24418520946616773
2009-03-06,0.2580386996219418,0.12537713858530591
2009-03-09,0.16467628615827729,0.08763425173220789
2009-03-10,0.20453353884491707,0.07468392323016418
2009-03-11,0.10004111573057795,0.04318852541083984
2009-03-12,0.05943338051004384,0.03859722981920581
2009-03-13,0.0784245687316979,0.053947242339428325
2009-03-16,0.10115733077980898,0.06756270833915923
2009-03-17,0.0681344436928672,0.07546751831183444
2009-03-18,0.04406681661270676,0.11383966830151303
2009-03-19,0.35608055708925757,0.2375205890391796
2009-03-20,0.4350815877574846,0.18603678875853757
2009-03-23,0.22221648858624157,0.08876976069593609
2009-03-24,0.11616573787305816,0.05491044512547031
2009-03-25,0.06366022740781849,0.04917831585159623
2009-03-26,0.041949980733514816,0.07034380899781115
2009-03-27,0.05213313713208441,0.14513826821802786
2009-03-30,0.5985715178182854,0.2778058273105808
2009-03-31,0.3028757175748141,0.10383960892359895
2009-04-01,0.13913312041631865,0.0446693240868297
2009-04-02,0.07910319937972733,0.025813965544570897
2009-04-03,0.05147651920261445,0.019792167826531357
2009-04-06,0.07517078916240688,0.022338983753279917
2009-04-07,0.04820839901853006,0.015526974166308773
2009-04-08,0.03564211188585685,0.015311557396745218
2009-04-09,0.03683721256787657,0.023351823836703835
2009-04-14,0.06216141557232553,0.0423218679008664
2009-04-15,0.041050455451653874,0.058828134142363375
2009-04-16,0.035161429824768,0.12053229767687905
2009-04-17,0.034357505145539174,0.29251914539074464
2009-04-20,0.9076731144787803,0.7427612273539377
2009-04-21,0.5903402771524872,0.3281738801382569
2009-04-22,0.4360737191565174,0.17564720526980546
2009-04-23,0.2050521592570833,0.07561588448266715
2009-04-24,0.10275858432340275,0.044200855610297116
2009-04-27,0.13127871255980758,0.03896505150391532
2009-04-28,0.07132106423538773,0.020505914236447414
2009-04-29,0.04684124604530669,0.01393358319334138
2009-04-30,0.04778645011214939,0.012640545915989555
2009-05-01,0.03530735963408884,0.009376616429240248
2009-05-04,0.031149902992516944,0.008517878557145099
2009-05-05,0.029672699084799543,0.008863136527729729
2009-05-06,0.028945808656040236,0.010865508794331201
2009-05-07,0.05238648702468117,0.017205511977166008
2009-05-08,0.03844354858907753,0.01653396308936888
2009-05-11,0.052536230415393285,0.024066395844699787
2009-05-12,0.03714655854013066,0.030403017512226016
2009-05-13,0.10987097686369654,0.05938835396613088
2009-05-14,0.080257426376151,0.05862909695999234
2009-05-15,0.14609683443682323,0.07417223448064221
2009-05-18,0.14586961473782015,0.06395168895908655
2009-05-19,0.07919522231573924,0.05000637597002286
2009-05-20,0.05560753693170208,0.06042111367588054
2009-05-21,0.22117699875495642,0.10023409324080143
2009-05-22,0.20805981676082327,0.06974836770932893
2009-05-27,0.10203899238176774,0.03568555733881726
2009-05-28,0.05494332944666253,0.026265140076809378
2009-05-29,0.08215297382733978,0.03321414947987496
2009-06-01,0.09439179678483953,0.030785144442587547
2009-06-02,0.053004316695936166,0.021665046450585684
2009-06-03,0.09106286728512712,0.025232466790709045
2009-06-04,0.050711250094325824,0.014147764357351
2009-06-05,0.03647275687953646,0.01111276484977081
2009-06-08,0.03673228317926064,0.012172893021315058
2009-06-09,0.036188889432577,0.01464281623987106
2009-06-10,0.03677864712363786,0.021214932572914943
2009-06-11,0.032071688389744564,0.03707875079301702
2009-06-12,0.03323482394580956,0.0855583979961862
2009-06-15,0.2746813203836033,0.21136795024559324
2009-06-16,0.3623587896929185,0.18715481600148676
2009-06-17,0.16802383245347013,0.12241299995913918
2009-06-18,0.08809631933111454,0.11955422131674438
2009-06-19,0.073031627429288,0.16726738484296966
2009-06-22,0.5599648986273839,0.26848135996849043
